date,y
2017-06-17,3.737935300209955
2017-06-18,3.257935721643064
2017-06-19,2.8445968628685576
2017-06-20,2.505850494820646
2017-06-21,2.248430475661152
2017-06-22,2.077766460269197
2017-06-23,1.9978983370353047
2017-06-24,2.011412740381568
2017-06-25,2.1194026376047392
2017-06-26,2.3214506230211307
2017-06-27,2.615636176763453
2017-06-28,2.998566765880462
2017-06-29,3.465432287629392
2017-06-30,4.010081985005816
2017-07-01,4.625122608481685
2017-07-02,5.302036261258811
2017-07-03,6.03131605342523
2017-07-04,6.802617408170479
2017-07-05,7.604922615148383
2017-07-06,8.426716016109154
2017-07-07,9.256167039392064
2017-07-08,10.08131817545572
2017-07-09,10.89027490730789
2017-07-10,11.671394578735018
2017-07-11,12.413471200126496
2017-07-12,13.105913256187277
2017-07-13,13.738911690925931
2017-07-14,14.30359540124718
2017-07-15,14.792171768809194
2017-07-16,15.198049997395591
2017-07-17,15.515945296143798
2017-07-18,15.74196225324479
2017-07-19,15.873656075367682
2017-07-20,15.910070719827186
2017-07-21,15.851753313827391
2017-07-22,15.700744632155295
2017-07-23,15.460545785478766
2017-07-24,15.1360616498796
2017-07-25,14.733521938409554
2017-07-26,14.2603811714108
2017-07-27,13.725199138428612
2017-07-28,13.13750375541222
2017-07-29,12.507638501594926
2017-07-30,11.846596866489252
2017-07-31,11.16584644489489
2017-08-01,10.477145483377855
2017-08-02,9.792354802680205
2017-08-03,9.123248095011078
2017-08-04,8.481323621939652
2017-08-05,7.877620317202978
2017-08-06,7.322541229469427
2017-08-07,6.825687124032792
2017-08-08,6.395702901372088
2017-08-09,6.040139287032123
2017-08-10,5.765332004572204
2017-08-11,5.576300365234848
2017-08-12,5.476666898907814
2017-08-13,5.468599315794887
2017-08-14,5.55277573229516
2017-08-15,5.728373723574844
2017-08-16,5.993083385102509
2017-08-17,6.343144202063487
2017-08-18,6.773405145181223
2017-08-19,7.277407040122863
2017-08-20,7.847485901282017
2017-08-21,8.47489558501243
2017-08-22,9.149947807704784
2017-08-23,9.86216729541908
2017-08-24,10.600459588581003
2017-08-25,11.353288821435706
2017-08-26,12.108862634814123
2017-08-27,12.855321264917484
2017-08-28,13.580927782155223
2017-08-29,14.27425643372086
2017-08-30,14.92437607192942
2017-08-31,15.521025726962309
2017-09-01,16.054779506392688
2017-09-02,16.517198172765397
2017-09-03,16.90096496192477
2017-09-04,17.200003455384238
2017-09-05,17.409575605846374
2017-09-06,17.52635833147658
2017-09-07,17.548497436678183
2017-09-08,17.475637979465645
2017-09-09,17.30893058231048
2017-09-10,17.05101356852827
2017-09-11,16.705971193730615
2017-09-12,16.279268625383654
2017-09-13,15.777664696951808
2017-09-14,15.209103820472274
2017-09-15,14.582588776960998
2017-09-16,13.908036412396884
2017-09-17,13.196118543196407
2017-09-18,12.458090614614209
2017-09-19,11.705610854505576
2017-09-20,10.950552820125566
2017-09-21,10.204814344576356
2017-09-22,9.480125950345275
2017-09-23,8.787861809065673
2017-09-24,8.13885628893143
2017-09-25,7.543229044645195
2017-09-26,7.010221470704227
2017-09-27,6.5480471593146525
2017-09-28,6.163758782094192
2017-09-29,5.863133553481118
2017-09-30,5.650579137552112
2017-10-01,5.529061533469062
2017-10-02,5.500056123222314
2017-10-03,5.563522694322621
2017-10-04,5.71790486554456
2017-10-05,5.960153951893917
2017-10-06,6.285776911943238
2017-10-07,6.6889076328617945
2017-10-08,7.162400432094855
2017-10-09,7.697944295783331
2017-10-10,8.286196038448976
2017-10-11,8.916930261627453
2017-10-12,9.579203715984828
2017-10-13,10.261531436442048
2017-10-14,10.95207182679144
2017-10-15,11.638817722386268
2017-10-16,12.309790359166026
2017-10-17,12.95323312623316
2017-10-18,13.557801978319622
2017-10-19,14.112749433867624
2017-10-20,14.608099183384132
2017-10-21,15.03480847970176
2017-10-22,15.384915674503931
2017-10-23,15.651670500923506
2017-10-24,15.829644976485149
2017-10-25,15.91482310978025
2017-10-26,15.90466793312426
2017-10-27,15.798164746646568
2017-10-28,15.595839840998837
2017-10-29,15.299754360026318
2017-10-30,14.913473365005906
2017-10-31,14.442010561980757
2017-11-01,13.89174954687626
2017-11-02,13.270342803123746
2017-11-03,12.586590047304233
2017-11-04,11.850297854011348
2017-11-05,11.072122796269124
2017-11-06,10.263400607457944
2017-11-07,9.435964100393829
2017-11-08,8.601952765200188
2017-11-09,7.773617106831445
2017-11-10,6.9631208732259
2017-11-11,6.182344364539051
2017-11-12,5.44269200200768
2017-11-13,4.754907271816843
2017-11-14,4.128898045807684
2017-11-15,3.573575118710167
2017-11-16,3.0967065933319877
2017-11-17,2.704790494053926
2017-11-18,2.402947699037464
2017-11-19,2.194836957343312
2017-11-20,2.082593403850586
2017-11-21,2.066791608095828
2017-11-22,2.146433798949019
2017-11-23,2.318963501733132
2017-11-24,2.580304414488483
2017-11-25,2.924923942186064
2017-11-26,3.345920408387
2017-11-27,3.835132579586825
2017-11-28,4.383269774501007
2017-11-29,4.980060494740971
2017-11-30,5.614417210168528
2017-12-01,6.274614666659273
2017-12-02,6.948478860411695
2017-12-03,7.623583645001852
2017-12-04,8.28745180806771
2017-12-05,8.927757375998743
2017-12-06,9.53252587867607
2017-12-07,10.090329332689285
2017-12-08,10.59047278023061
2017-12-09,11.023169350872989
2017-12-10,11.379700992683906
2017-12-11,11.652562244821162
2017-12-12,11.835584692353905
2017-12-13,11.924040051307353
2017-12-14,11.91472017296287
2017-12-15,11.805992625823375
2017-12-16,11.597830905473849
2017-12-17,11.291818730549238
2017-12-18,10.891128300616126
2017-12-19,10.400472812256805
2017-12-20,9.826033946233428
2017-12-21,9.175365444569392
2017-12-22,8.457274285138855
2017-12-23,7.681681326587088
2017-12-24,6.859463632167655
2017-12-25,6.002280981889895
2017-12-26,5.122389343289999
2017-12-27,4.232444287869782
2017-12-28,3.3452975091942805
2017-12-29,2.473789716969028
2017-12-30,1.6305432471098975
2017-12-31,0.8277577396964813
2018-01-01,0.0770121944547654
2018-01-02,-0.6109233823893637
2018-01-03,-1.2262636739780646
2018-01-04,-1.760368223290662
2018-01-05,-2.2058834546505044
2018-01-06,-2.5568642101841026
2018-01-07,-2.808872790997907
2018-01-08,-2.959053851882296
2018-01-09,-3.0061838848639475
2018-01-10,-2.9506944347238213
2018-01-11,-2.7946686121383504
2018-01-12,-2.541810900593081
2018-01-13,-2.1973906847250144
2018-01-14,-1.7681603533035912
2018-01-15,-1.2622492427737888
2018-01-16,-0.6890350804623824
2018-01-17,-0.0589949537961312
2018-01-18,0.616461832792009
2018-01-19,1.3251763536725476
2018-01-20,2.054435195331741
2018-01-21,2.7911750028818383
2018-01-22,3.522193156379518
2018-01-23,4.234361187164203
2018-01-24,4.914837492551468
2018-01-25,5.551275910820561
2018-01-26,6.132026777583748
2018-01-27,6.646327198485476
2018-01-28,7.0844774400332655
2018-01-29,7.438000557630426
2018-01-30,7.699782644165269
2018-01-31,7.864191389646345
2018-02-01,7.927170987491197
2018-02-02,7.886311800685977
2018-02-03,7.740893605106379
2018-02-04,7.491901651357837
2018-02-05,7.14201522374819
2018-02-06,6.695568818415064
2018-02-07,6.158486505044258
2018-02-08,5.538190470885651
2018-02-09,4.8434851648677535
2018-02-10,4.084418856728204
2018-02-11,3.2721247947535197
2018-02-12,2.4186444799407467
2018-02-13,1.5367358686836252
2018-02-14,0.6396695656067984
2018-02-15,-0.2589837312023585
2018-02-16,-1.1455711219296942
2018-02-17,-2.0065772294673216
2018-02-18,-2.828842215015472
2018-02-19,-3.599774563167748
2018-02-20,-4.307555191538695
2018-02-21,-4.941329572519535
2018-02-22,-5.491384741035394
2018-02-23,-5.94930829933026
2018-02-24,-6.308126814101375
2018-02-25,-6.562421328250604
2018-02-26,-6.708418073926072
2018-02-27,-6.744052869586198
2018-02-28,-6.669008105200702
2018-03-01,-6.484721659656791
2018-03-02,-6.194367545897896
2018-03-03,-5.802808535020593
2018-03-04,-5.316521463143383
2018-03-05,-4.743496367024052
2018-03-06,-4.093111018980517
2018-03-07,-3.375982831771269
2018-03-08,-2.603800473207438
2018-03-09,-1.78913786237583
2018-03-10,-0.9452535090159332
2018-03-11,-0.085878400051718
2018-03-12,0.7750041714770084
2018-03-13,1.6233833029976783
2018-03-14,2.445446092294544
2018-03-15,3.227800526498831
2018-03-16,3.957692052568228
2018-03-17,4.623210326354992
2018-03-18,5.213482788771515
2018-03-19,5.718851923336436
2018-03-20,6.131033306305133
2018-03-21,6.443251864606109
2018-03-22,6.650354103101715
2018-03-23,6.748894445757194
2018-03-24,6.737194249022627
2018-03-25,6.615372483487033
2018-03-26,6.385347534631959
2018-03-27,6.050810037984378
2018-03-28,5.617167130667381
2018-03-29,5.09145896274312
2018-03-30,4.482248760380217
2018-03-31,3.799488161493344
2018-04-01,3.054359946143188
2018-04-02,2.259100652120572
2018-04-03,1.4268058947689473
2018-04-04,0.5712214938522807
2018-04-05,-0.2934762555068837
2018-04-06,-1.1529076499771949
2018-04-07,-1.9927203410066123
2018-04-08,-2.7988200855059824
2018-04-09,-3.5575977698680075
2018-04-10,-4.2561490466213865
2018-04-11,-4.882483035790766
2018-04-12,-5.425716713194009
2018-04-13,-5.876251832807014
2018-04-14,-6.225931506424283
2018-04-15,-6.468173886768714
2018-04-16,-6.598080764820922
2018-04-17,-6.612519292631701
2018-04-18,-6.510175472844721
2018-04-19,-6.291578508700651
2018-04-20,-5.959095576151889
2018-04-21,-5.5168970553647005
2018-04-22,-4.97089273466111
2018-04-23,-4.328639968180882
2018-04-24,-3.599225221659431
2018-04-25,-2.7931208713882083
2018-04-26,-1.9220195226695127
2018-04-27,-0.9986484793819104
2018-04-28,-0.0365673196908534
2018-04-29,0.950048190805167
2018-04-30,1.9466323926331337
2018-05-01,2.9384626076593734
2018-05-02,3.910894859907182
2018-05-03,4.849598654980093
2018-05-04,5.740787041106438
2018-05-05,6.571438245713896
2018-05-06,7.32950531215264
2018-05-07,8.004110349682188
2018-05-08,8.585720253154108
2018-05-09,9.066301043106131
2018-05-10,9.439448317550108
2018-05-11,9.700491688151049
2018-05-12,9.846571489655776
2018-05-13,9.876686495666616
2018-05-14,9.791711839036786
2018-05-15,9.594386813811273
2018-05-16,9.28927272004528
2018-05-17,8.882681395195515
2018-05-18,8.38257554831464
2018-05-19,7.798442468354169
2018-05-20,7.141143108135834
2018-05-21,6.422738944019859
2018-05-22,5.656299371519395
2018-05-23,4.855692713233114
2018-05-24,4.035364182347593
2018-05-25,3.2101043582438598
2018-05-26,2.394811886932373
2018-05-27,1.6042542155640802
2018-05-28,0.852830205505257
2018-05-29,0.1543384417948133
2018-05-30,-0.4782450314041457
2018-05-31,-1.032975968125417
2018-06-01,-1.4991347956720162
2018-06-02,-1.867399993188653
2018-06-03,-2.1299991706533383
2018-06-04,-2.2808354018015127
2018-06-05,-2.315586760800529
2018-06-06,-2.2317774421477004
2018-06-07,-2.028819299367103
2018-06-08,-1.7080231132937025
2018-06-09,-1.2725793874063154
2018-06-10,-0.727508957962773
2018-06-11,-0.0795841926945325
2018-06-12,0.66277797430861
2018-06-13,1.4896494698026297
2018-06-14,2.389748841993114
2018-06-15,3.3506208329088407
2018-06-16,4.35883488836341
2018-06-17,5.400199424873211
2018-06-18,6.459988417523899
2018-06-19,7.523176672626015
2018-06-20,8.574680007334605
2018-06-21,9.599596477546076
2018-06-22,10.58344477666616
2018-06-23,11.512395971600691
2018-06-24,12.373494847881911
2018-06-25,13.154867301535022
2018-06-26,13.84591043846753
2018-06-27,14.4374623192541
2018-06-28,14.921948613743918
2018-06-29,15.293503800689304
2018-06-30,15.548064956617472
2018-07-01,15.68343661885802
2018-07-02,15.699325672896505
2018-07-03,15.597345696550816
2018-07-04,15.380990685083953
2018-07-05,15.05557857434377
2018-07-06,14.62816546540145
2018-07-07,14.107431926095094
2018-07-08,13.503543194751568
2018-07-09,12.827985531892876
2018-07-10,12.093381350138088
2018-07-11,11.313286094576211
2018-07-12,10.501970140079004
2018-07-13,9.674189213588562
2018-07-14,8.844947034444083
2018-07-15,8.029253991310098
2018-07-16,7.24188573820138
2018-07-17,6.497145593427681
2018-07-18,5.808634563977529
2018-07-19,5.189032694908743
2018-07-20,4.649895260695495
2018-07-21,4.201467076142967
2018-07-22,3.852517912284378
2018-07-23,3.610201662338025
2018-07-24,3.4799415198203167
2018-07-25,3.465343011469854
2018-07-26,3.568136278512242
2018-07-27,3.788148528240149
2018-07-28,4.123307091515885
2018-07-29,4.569673028480456
2018-07-30,5.1215047324427365
2018-07-31,5.7713504985765045
2018-08-01,6.510168557478136
2018-08-02,7.327472631367778
2018-08-03,8.211500659892142
2018-08-04,9.149403969739112
2018-08-05,10.1274538336168
2018-08-06,11.13126208488339
2018-08-07,12.14601222873899
2018-08-08,13.15669732303544
2018-08-09,14.148360794121093
2018-08-10,15.106336307437124
2018-08-11,16.01648282954095
2018-08-12,16.865411097555395
2018-08-13,17.640697852428318
2018-08-14,18.331084391545183
2018-08-15,18.92665625092681
2018-08-16,19.41900113332813
2018-08-17,19.8013425510633
2018-08-18,20.068647045600333
2018-08-19,20.217703273520527
2018-08-20,20.24717170339608
2018-08-21,20.15760414313639
2018-08-22,19.951432804698257
2018-08-23,19.632929104862985
2018-08-24,19.208132889097215
2018-08-25,18.684753242440888
2018-08-26,18.072042509196365
2018-08-27,17.380645574534398
2018-08-28,16.622426859022273
2018-08-29,15.810277835101497
2018-08-30,14.957908186927536
2018-08-31,14.079623996707683
2018-09-01,13.19009654753067
2018-09-02,12.30412548136295
2018-09-03,11.436400139021304
2018-09-04,10.60126293513521
2018-09-05,9.812478585001845
2018-09-06,9.083012902439126
2018-09-07,8.424824729883717
2018-09-08,7.848674346659016
2018-09-09,7.36395143208008
2018-09-10,6.978525341265735
2018-09-11,6.6986200883918015
2018-09-12,6.52871603055454
2018-09-13,6.471479811952841
2018-09-14,6.527723669782972
2018-09-15,6.696394727512933
2018-09-16,6.974594415781266
2018-09-17,7.357627673916415
2018-09-18,7.839081103890118
2018-09-19,8.41092878118886
2018-09-20,9.063663981168922
2018-09-21,9.786454662156329
2018-09-22,10.567320164597838
2018-09-23,11.39332624511786
2018-09-24,12.250795270866911
2018-09-25,13.125528157770963
2018-09-26,14.00303445007605
2018-09-27,14.868766810894757
2018-09-28,15.708356126311743
2018-09-29,16.507843420025633
2018-09-30,17.253904831522622
2018-10-01,17.934066027425242
2018-10-02,18.53690259098544
2018-10-03,19.052223165793325
2018-10-04,19.471232412848348
2018-10-05,19.78667117054468
2018-10-06,19.99293157945177
2018-10-07,20.08614534194293
2018-10-08,20.0642437240824
2018-10-09,19.92698836660248
2018-10-10,19.675972445811038
2018-10-11,19.31459220616435
2018-10-12,18.84798936621248
2018-10-13,18.28296537089098
2018-10-14,17.627868918059015
2018-10-15,16.892458618408227
2018-10-16,16.087743048421473
2018-10-17,15.225800819480993
2018-10-18,14.319583606660286
2018-10-19,13.382705353031616
2018-10-20,12.429221085121553
2018-10-21,11.473398938944635
2018-10-22,10.52948910124837
2018-10-23,9.611493415574907
2018-10-24,8.732939386828033
2018-10-25,7.90666224156101
2018-10-26,7.144598565486524
2018-10-27,6.457594847030618
2018-10-28,5.855234009306078
2018-10-29,5.345682716735632
2018-10-30,4.935561901581281
2018-10-31,4.629842575426751
2018-11-01,4.43176857743758
2018-11-02,4.342807471741264
2018-11-03,4.362630347697365
2018-11-04,4.48912080663791
2018-11-05,4.718412944501883
2018-11-06,5.0449576693719935
2018-11-07,5.461616233882394
2018-11-08,5.9597794222449645
2018-11-09,6.529510417365676
2018-11-10,7.159708991887379
2018-11-11,7.838294324158303
2018-11-12,8.552403441605335
2018-11-13,9.28860204457913
2018-11-14,10.033104267421024
2018-11-15,10.77199779339903
2018-11-16,11.49147065847259
2018-11-17,12.178036056821467
2018-11-18,12.818751498991556
2018-11-19,13.401428770670172
2018-11-20,13.914831294847172
2018-11-21,14.34885570985072
2018-11-22,14.694694736984657
2018-11-23,14.94497871991961
2018-11-24,15.093893568524232
2018-11-25,15.137273226709585
2018-11-26,15.072665200758196
2018-11-27,14.899368124700892
2018-11-28,14.6184407954009
2018-11-29,14.23268257466873
2018-11-30,13.746585521395188
2018-12-01,13.166259075780829
2018-12-02,12.499328562801796
2018-12-03,11.754809205867504
2018-12-04,10.942957737332108
2018-12-05,10.075104053724449
2018-12-06,9.16346568443421
2018-12-07,8.22094811797402
2018-12-08,7.260934255414188
2018-12-09,6.297066432561552
2018-12-10,5.343024568205927
2018-12-11,4.412304053483361
2018-12-12,3.517996996248929
2018-12-13,2.672580374414891
2018-12-14,1.8877145345519697
2018-12-15,1.174055298667379
2018-12-16,0.5410827158636087
2018-12-17,-0.0030507796990808
2018-12-18,-0.4516503629175356
2018-12-19,-0.7995848813807453
2018-12-20,-1.0433672983898743
2018-12-21,-1.1812082445799064
2018-12-22,-1.2130418467801432
2018-12-23,-1.1405234550637544
2018-12-24,-0.9669993467654928
2018-12-25,-0.697448942135257
2018-12-26,-0.3384005128308084
2018-12-27,0.1021782056160884
2018-12-28,0.6150126798692946
2018-12-29,1.189675329697638
2018-12-30,1.8147578300513831
2018-12-31,2.4780591323639665
2019-01-01,3.166786121367812
2019-01-02,3.867763622473305
2019-01-03,4.567650327251204
2019-01-04,5.253157113104052
2019-01-05,5.911264199219386
2019-01-06,6.529433604837993
2019-01-07,7.095813457272225
2019-01-08,7.599430834566604
2019-01-09,8.030370018890377
2019-01-10,8.379933278502842
2019-01-11,8.64078158443321
2019-01-12,8.807052998112576
2019-01-13,8.874456832657694
2019-01-14,8.840342087323352
2019-01-15,8.703739075315253
2019-01-16,8.465373602813047
2019-01-17,8.12765350455205
2019-01-18,7.694627791360856
2019-01-19,7.17191911032803
2019-01-20,6.566630651540307
2019-01-21,5.8872290495688775
2019-01-22,5.143405216370186
2019-01-23,4.345915398733002
2019-01-24,3.50640507209287
2019-01-25,2.637218558320494
2019-01-26,1.7511974835478898
2019-01-27,0.8614713695776247
2019-01-28,-0.0187562238879654
2019-01-29,-0.876422520995096
2019-01-30,-1.6988178190490808
2019-01-31,-2.473791794615741
2019-02-01,-3.189950477321692
2019-02-02,-3.836840698246772
2019-02-03,-4.405119027482562
2019-02-04,-4.886702471360915
2019-02-05,-5.27489849981046
2019-02-06,-5.564512313342617
2019-02-07,-5.751929631739813
2019-02-08,-5.83517368651782
2019-02-09,-5.813935520126545
2019-02-10,-5.689577129772927
2019-02-11,-5.4651074356128815
2019-02-12,-5.1451314946799656
2019-02-13,-4.735773816125649
2019-02-14,-4.2445770530976175
2019-02-15,-3.680377745083668
2019-02-16,-3.053161155356951
2019-02-17,-2.3738975852918327
2019-02-18,-1.6543628453513497
2019-02-19,-0.9069458166918442
2019-02-20,-0.144446243523242
2019-02-21,0.6201339486773643
2019-02-22,1.3738024127206527
2019-02-23,2.1037877746192435
2019-02-24,2.7977472313424148
2019-02-25,3.4439669844682386
2019-02-26,4.03155226291236
2019-02-27,4.550603860558518
2019-02-28,4.992378336915189
2019-03-01,5.349429297202375
2019-03-02,5.615727478120667
2019-03-03,5.786757711891029
2019-03-04,5.859591218313868
2019-03-05,5.832932076424694
2019-03-06,5.707137147273814
2019-03-07,5.4842091505989465
2019-03-08,5.167763033688061
2019-03-09,4.762966203482613
2019-03-10,4.276453615940341
2019-03-11,3.716219123023558
2019-03-12,3.0914848608430034
2019-03-13,2.412550816294569
2019-03-14,1.690627028286245
2019-03-15,0.9376511582510316
2019-03-16,0.1660943986219035
2019-03-17,-0.6112411264206342
2019-03-18,-1.381430179268682
2019-03-19,-2.131634076656552
2019-03-20,-2.849308810931763
2019-03-21,-3.522408257530222
2019-03-22,-4.139579184452408
2019-03-23,-4.690344915656514
2019-03-24,-5.165274687155467
2019-03-25,-5.5561359691367525
2019-03-26,-5.856027305759774
2019-03-27,-6.059489541866068
2019-03-28,-6.162593657475338
2019-03-29,-6.16300381090565
2019-03-30,-6.060014593469596
2019-03-31,-5.854561916432468
2019-04-01,-5.5492073775026975
2019-04-02,-5.148096382656397
2019-04-03,-4.656890722652186
2019-04-04,-4.082676715336947
2019-04-05,-3.4338504181452185
2019-04-06,-2.719981783730657
2019-04-07,-1.951659969522752
2019-04-08,-1.1403223137654468
2019-04-09,-0.2980697514468255
2019-04-10,0.5625283406807577
2019-04-11,1.4286367134816529
2019-04-12,2.287360956513153
2019-04-13,3.125955014807637
2019-04-14,3.932026165947964
2019-04-15,4.693734156536319
2019-04-16,5.399981294811697
2019-04-17,6.040590445319755
2019-04-18,6.606468069703478
2019-04-19,7.089749701602196
2019-04-20,7.483925529324414
2019-04-21,7.783944082736327
2019-04-22,7.986292375430676
2019-04-23,8.089051233954761
2019-04-24,8.091924946514462
2019-04-25,7.996244777656261
2019-04-26,7.804946316277283
2019-04-27,7.522521045143126
2019-04-28,7.154942934134809
2019-04-29,6.709571260048933
2019-04-30,6.19503123651749
2019-05-01,5.621074392401924
2019-05-02,4.99842096018613
2019-05-03,4.338586822296648
2019-05-04,3.653697808368872
2019-05-05,2.956294336379202
2019-05-06,2.259129542131917
2019-05-07,1.574964142465476
2019-05-08,0.9163613261829674
2019-05-09,0.2954849624152179
2019-05-10,-0.2760956409566651
2019-05-11,-0.7875913050620943
2019-05-12,-1.2291659090566256
2019-05-13,-1.592093921625714
2019-05-14,-1.868900026322466
2019-05-15,-2.053478622067453
2019-05-16,-2.141191305276473
2019-05-17,-2.12894079510642
2019-05-18,-2.015220142480149
2019-05-19,-1.8001364607524737
2019-05-20,-1.4854088247160049
2019-05-21,-1.074340398548266
2019-05-22,-0.5717652656310186
2019-05-23,0.016029162672318
2019-05-24,0.6814028926738763
2019-05-25,1.4154856131701212
2019-05-26,2.208318502156169
2019-05-27,3.0490132883776675
2019-05-28,3.9259260078749993
2019-05-29,4.826842664243286
2019-05-30,5.73917381487779
2019-05-31,6.650154966902804
2019-06-01,7.547049577925778
2019-06-02,8.417351419546542
2019-06-03,9.248983076188829
2019-06-04,10.030487417983068
2019-06-05,10.751209002967068
2019-06-06,11.40146252883373
2019-06-07,11.972685665120231
2019-06-08,12.457573849655247
2019-06-09,12.850194924144118
2019-06-10,13.146081808261007
2019-06-11,13.34230176429085
2019-06-12,13.437501179542709
2019-06-13,13.431925185411693
2019-06-14,13.327411833820408
2019-06-15,13.127360957394089
2019-06-16,12.836678242640437
2019-06-17,12.461695439197229
2019-06-18,12.010068006616793
2019-06-19,11.490651857175738
2019-06-20,10.913361183182223
2019-06-21,10.289009654996658
2019-06-22,9.629137536804826
2019-06-23,8.945827487004022
2019-06-24,8.251511985461992
2019-06-25,7.558775458182836
2019-06-26,6.880154249114432
2019-06-27,6.22793761779691
2019-06-28,5.613972919922454
2019-06-29,5.0494780560997485
2019-06-30,4.544864153436309
2019-07-01,4.109571276989214
2019-07-02,3.751919756450224
2019-07-03,3.478979461083526
2019-07-04,3.2964590670187297
2019-07-05,3.20861704018844
2019-07-06,3.2181957106531485
2019-07-07,3.326379445356113
2019-07-08,3.532777542398818
2019-07-09,3.8354320768548047
2019-07-10,4.230850532207936
2019-07-11,4.714062659002392
2019-07-12,5.27870061944954
2019-07-13,5.91710110960572
2019-07-14,6.620427805106195
2019-07-15,7.378812157749693
2019-07-16,8.181510283469986
2019-07-17,9.017073431881888
2019-07-18,9.873529317536242
2019-07-19,10.738571426499943
2019-07-20,11.599753291432853
2019-07-21,12.444684655765675
2019-07-22,13.261226423930475
2019-07-23,14.037681320118518
2019-07-24,14.762977252218668
2019-07-25,15.42684049913356
2019-07-26,16.019956006542063
2019-07-27,16.534112285625124
2019-07-28,16.9623286578785
2019-07-29,17.298962872870483
2019-07-30,17.539797440089075
2019-07-31,17.682103355812796
2019-08-01,17.724680265793193
2019-08-02,17.667872478712727
2019-08-03,17.513560627924587
2019-08-04,17.26512916382009
2019-08-05,16.92741024021348
2019-08-06,16.50660492936764
2019-08-07,16.010183055864548
2019-08-08,15.44676327386931
2019-08-09,14.825975320218546
2019-08-10,14.15830665238413
2019-08-11,13.4549359214336
2019-08-12,12.727555931912322
2019-08-13,11.98818890002556
2019-08-14,11.248996936193432
2019-08-15,10.522090746295808
2019-08-16,9.81933956676322
2019-08-17,9.15218532190105
2019-08-18,8.531463918007745
2019-08-19,7.967236469255612
2019-08-20,7.46863308695514
2019-08-21,7.043711659417774
2019-08-22,6.699333807503542
2019-08-23,6.441059925012147
2019-08-24,6.273064907793709
2019-08-25,6.198075845714077
2019-08-26,6.217332602676482
2019-08-27,6.330571847331181
2019-08-28,6.536034726651638
2019-08-29,6.830498002080801
2019-08-30,7.209328099330254
2019-08-31,7.666557163946624
2019-09-01,8.194979871071736
2019-09-02,8.786269414787478
2019-09-03,9.43111080508164
2019-09-04,10.119349333407625
2019-09-05,10.840151835156886
2019-09-06,11.582178182682156
2019-09-07,12.333760288756343
2019-09-08,13.083085789828065
2019-09-09,13.818383512751938
2019-09-10,14.528107808732443
2019-09-11,15.20111886420242
2019-09-12,15.82685616971549
2019-09-13,16.39550244340802
2019-09-14,16.898135463231036
2019-09-15,17.32686545935944
2019-09-16,17.674955951732457
2019-09-17,17.936926183782457
2019-09-18,18.10863359778408
2019-09-19,18.187335115186755
2019-09-20,18.17172632170836
2019-09-21,18.06195800652001
2019-09-22,17.859629862004635
2019-09-23,17.567761509686225
2019-09-24,17.190741373350683
2019-09-25,16.734254266537317
2019-09-26,16.2051888930592
2019-09-27,15.611526770847105
2019-09-28,14.962214376369
2019-09-29,14.267020564723447
2019-09-30,13.536381545279031
2019-10-01,12.781235881007175
2019-10-02,12.012852128586989
2019-10-03,11.242651843735022
2019-10-04,10.482030740472975
2019-10-05,9.74218081332168
2019-10-06,9.033916207520171
2019-10-07,8.367505554832343
2019-10-08,7.752513382519439
2019-10-09,7.197653052489048
2019-10-10,6.71065349897532
2019-10-11,6.29814180944575
2019-10-12,5.96554343839279
2019-10-13,5.717001561360075
2019-10-14,5.555316771493876
2019-10-15,5.481907997965184
2019-10-16,5.496795189904609
2019-10-17,5.598603966343799
2019-10-18,5.78459208747513
2019-10-19,6.050697260751624
2019-10-20,6.391605462306781
2019-10-21,6.800838635078539
2019-10-22,7.27086032483701
2019-10-23,7.793197538692166
2019-10-24,8.358576861860582
2019-10-25,8.957072651313581
2019-10-26,9.57826494271789
2019-10-27,10.21140456255904
2019-10-28,10.84558283265218
2019-10-29,11.469903190906296
2019-10-30,12.073652031074635
2019-10-31,12.646466085488427
2019-11-01,13.17849373795944
2019-11-02,13.660547758019831
2019-11-03,14.08424709067742
2019-11-04,14.442145515528525
2019-11-05,14.72784520244693
2019-11-06,14.9360934346965
2019-11-07,15.062861040271851
2019-11-08,15.105401364232764
2019-11-09,15.062288924107122
2019-11-10,14.933437212182792
2019-11-11,14.720095437598385
2019-11-12,14.424824332386525
2019-11-13,14.051451473814376
2019-11-14,13.60500689536178
2019-11-15,13.091640065482055
2019-11-16,12.51851960212945
2019-11-17,11.893717357436367
2019-11-18,11.226078746772211
2019-11-19,10.525081406036136
2019-11-20,9.800684437235583
2019-11-21,9.063170642522875
2019-11-22,8.322984248821939
2019-11-23,7.590566687498639
2019-11-24,6.876193015361767
2019-11-25,6.189811544416097
2019-11-26,5.540889188651979
2019-11-27,4.938264937806848
2019-11-28,4.390013732144241
2019-11-29,3.903322841120804
2019-11-30,3.4843826451535422
2019-12-01,3.138293486862319
2019-12-02,2.868989999897227
2019-12-03,2.6791840439061643
2019-12-04,2.570327077815338
2019-12-05,2.542592495094897
2019-12-06,2.5948781289500955
2019-12-07,2.724828817400888
2019-12-08,2.928878602993319
2019-12-09,3.2023118343723262
2019-12-10,3.539342141946454
2019-12-11,3.9332079819900976
2019-12-12,4.376283187074018
2019-12-13,4.860200729656617
2019-12-14,5.375987703561736
2019-12-15,5.9142093580041495
2019-12-16,6.465119883377636
2019-12-17,7.018817549218763
